#     nbulk,    tp64,   tp128,   tp192,   tp256,   tp512,  tp1024,  tp1514
          1,      60,      70,      80,      90,     100,     110,     240
          4,     120,     140,     160,     180,     200,     220,     360
          8,     180,     210,     240,     270,     300,     330,     480
         12,     240,     280,     320,     360,     400,     440,     600
         24,     300,     350,     400,     450,     500,     550,     720
         28,     360,     420,     480,     540,     600,     660,     840
         32,     420,     490,     560,     630,     700,     770,     960
         36,     480,     560,     640,     720,     800,     880,    1080
         40,     480,     560,     640,     720,     800,     880,    1080
         64,     480,     560,     640,     720,     800,     880,    1080

